timestamp;tag;duration;nvidia_gpu_0;nvidia_gpu_1
1678956661.592367;Start Training;0.36965179443359375;12823;12658
1678956661.9620187;Start Dataloader;0.0059642791748046875;281;0
1678956661.967983;End Dataloader;0.006793975830078125;0;0
1678956661.974777;Start Forward;0.06667804718017578;9648;2691
1678956662.041455;End Forward;0.0051424503326416016;0;0
1678956662.0465975;Start Backward;0.1847541332244873;17785;23354
1678956662.2313516;End Backward;0.006630659103393555;0;0
1678956662.2379823;Start Optimizer;0.04182004928588867;2621;2724
1678956662.2798023;End Optimizer;1.2682867050170898;49207;48758
1678956661.5921538;Start Training;0.4464714527130127;22752;15551
1678956662.0386252;Start Dataloader;0.0073587894439697266;0;0
1678956662.045984;End Dataloader;0.00555872917175293;856;0
1678956662.0515428;Start Forward;0.044168710708618164;6716;7099
1678956662.0957115;End Forward;0.005791187286376953;0;936
1678956662.1015027;Start Backward;0.12981581687927246;10213;15319
1678956662.2313185;End Backward;0.0061054229736328125;0;0
1678956662.237424;Start Optimizer;0.0407106876373291;2621;2724
1678956662.2781346;End Optimizer;1.7077438831329346;66205;65456
