ID,Issues Detected,Function Name,Demangled Name,Process,Device Name,Grid Size,Block Size,Cycles [cycle],Duration [usecond],Compute Throughput [%],Memory Throughput [%],# Registers [register/thread]
0,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",445784,762.94,28.91,84.85,54
1,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",445741,762.56,28.91,84.88,54
2,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",448129,765.22,28.76,84.46,54
3,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",444273,761.86,29.01,85.18,54
4,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",444595,763.90,28.99,85.11,54
5,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",446039,764.32,28.89,84.84,54
6,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",446782,764.74,28.84,84.79,54
7,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",443526,764.67,29.06,85.34,54
8,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",446761,766.88,28.85,84.77,54
9,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",443044,762.78,29.09,85.40,54
10,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",444256,764.61,29.01,85.17,54
11,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",444828,764.93,28.97,85.01,54
12,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",444502,764.77,28.99,85.11,54
13,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",445334,765.54,28.94,85.01,54
14,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",445020,765.50,28.96,85.04,54
15,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",446041,764.77,28.89,84.74,54
16,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",446760,761.57,28.85,84.73,54
17,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",443800,762.94,29.04,85.15,54
18,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",445118,765.54,28.95,85.04,54
19,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",443849,763.58,29.03,85.23,54
20,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",446120,766.85,28.89,84.88,54
21,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",444867,764,28.97,85.02,54
22,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",447487,766.85,28.80,84.56,54
23,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",443594,762.27,29.05,85.29,54
24,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",445166,763.20,28.95,84.98,54
25,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",446005,763.49,28.89,84.81,54
26,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",446165,764.93,28.88,84.75,54
27,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",445419,763.23,28.93,84.88,54
28,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",445966,765.57,28.90,84.92,54
29,8,adan_cuda_kernel,"void adan_cuda_kernel<float, float>(T1 *, T2 *, T2 *, T1 *, T1 *, T1 *, const T2 *, float, float, float, float, float, float, float, float, float, bool, float, unsigned long)",[3417] python3.9,Tesla T4," 1024,    1,    1"," 1024,    1,    1",444407,762.69,29.00,85.12,54
